"Authors","Author full names","Author(s) ID","Title","Year","Source title","Volume","Issue","Art. No.","Page start","Page end","Page count","Cited by","DOI","Link","Document Type","Publication Stage","Open Access","Source","EID"
"Bourgou S.; Meddouri S.L.; Ben Hamouda A.; Ben Mustapha H.; Charfi F.; Hamza M.; Belhadj A.","Bourgou, S. (57210308391); Meddouri, S.L. (57219916429); Ben Hamouda, A. (6508161676); Ben Mustapha, H. (57211466963); Charfi, F. (56997162600); Hamza, M. (56274242300); Belhadj, A. (14631659600)","57210308391; 57219916429; 6508161676; 57211466963; 56997162600; 56274242300; 14631659600","Profile of the victims of sexual violence in child psychiatry consultation; [Enfants victimes de violences sexuelles en consultation de pédopsychiatrie]","2021","Encephale","47","3","","221","226","5","2","10.1016/j.encep.2020.06.011","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85096070536&doi=10.1016%2fj.encep.2020.06.011&partnerID=40&md5=b47d402da0d5acfea2ed7c867f856902","Article","Final","","Scopus","2-s2.0-85096070536"
"Romano H.; Marichez H.; Baubet T.","Romano, H. (56566419500); Marichez, H. (36451838500); Baubet, T. (55897251500)","56566419500; 36451838500; 55897251500","Support gestures of children and adolescents exposed to a traumatic event; [Prise en charge groupale d'enfants et d'adolescents exposés à un événement traumatique]","2012","Neuropsychiatrie de l'Enfance et de l'Adolescence","60","5","","383","389","6","3","10.1016/j.neurenf.2011.11.001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84865127851&doi=10.1016%2fj.neurenf.2011.11.001&partnerID=40&md5=a08350d7093bd086983307f3cec52aa1","Article","Final","","Scopus","2-s2.0-84865127851"
"Hume R.; Burgess H.","Hume, Romy (57742772700); Burgess, Henry (58434818700)","57742772700; 58434818700","""i'm Human after All"": Autism, Trauma, and Affective Empathy","2021","Autism in Adulthood","3","3","","221","229","8","5","10.1089/aut.2020.0013","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85132004517&doi=10.1089%2faut.2020.0013&partnerID=40&md5=609b09222c4d5d2b726f2c5c0ce66e3b","Review","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85132004517"
"Radjack R.; Molino L.; Ogrizek A.; Ngameni E.G.; Moro M.R.","Radjack, Rahmeth (35956960900); Molino, Luisa (57192416005); Ogrizek, Anaïs (57217492831); Ngameni, Elodie Gaelle (57208166513); Moro, Marie Rose (15743125800)","35956960900; 57192416005; 57217492831; 57208166513; 15743125800","How Do We Address and Treat the Trauma of a 16-Year-Old Girl, Unaccompanied Minor, and Her Rape-Born Son? A Case Report","2022","Healthcare (Switzerland)","10","10","2036","","","","1","10.3390/healthcare10102036","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85140598449&doi=10.3390%2fhealthcare10102036&partnerID=40&md5=9e509f9d799d7e680ba23f75eb806473","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85140598449"
"Restrepo-Bernal D.; Bonfante-Olivares L.; Torres de Galvis Y.; Berbesi-Fernández D.; Sierra-Hincapié G.","Restrepo-Bernal, Diana (36598933700); Bonfante-Olivares, Laura (56725950400); Torres de Galvis, Yolanda (56389394100); Berbesi-Fernández, Dedsy (53982652400); Sierra-Hincapié, Gloria (56725952200)","36598933700; 56725950400; 56389394100; 53982652400; 56725952200","Suicidal behavior and attention decifit hyperactivity disorder in adolescents of Medellin (Colombia), 2011-2012; [Comportamiento suicida de adolescentes con trastorno por déficit de atención e hiperactividad en Medellín (Colombia), 2011-2012]","2014","Revista Colombiana de Psiquiatria","43","4","","186","193","7","1","10.1016/j.rcp.2014.08.001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84937346903&doi=10.1016%2fj.rcp.2014.08.001&partnerID=40&md5=d88a3f9318c417f4eb65bf4db813fbcb","Article","Final","All Open Access; Green Open Access","Scopus","2-s2.0-84937346903"
"Feruglio S.; Matiz A.; Cogo P.; Vidal E.; Paschetto A.; Fabbro F.; Crescentini C.","Feruglio, Susanna (57208327632); Matiz, Alessio (56606260600); Cogo, Paola (6603967151); Vidal, Enrico (57200885825); Paschetto, Andrea (57201391076); Fabbro, Franco (7003287462); Crescentini, Cristiano (23481429500)","57208327632; 56606260600; 6603967151; 57200885825; 57201391076; 7003287462; 23481429500","Isolated and blocked adolescents: A study on the psychological effects of the COVID-19 outbreak","2022","Minerva Psychiatry","63","3","","208","218","10","1","10.23736/S2724-6612.21.02216-8","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85137800194&doi=10.23736%2fS2724-6612.21.02216-8&partnerID=40&md5=bb831e2c1e7ac74102ba9933dee4c509","Article","Final","","Scopus","2-s2.0-85137800194"
"Jaen-Varas D.; Mari J.J.; Coutinho E.S.; Andreoli S.B.; Quintana M.I.; de Mello M.F.; Bressan R.A.; Ribeiro W.S.","Jaen-Varas, Denisse (56155752800); Mari, Jair de Jesus (7007048101); Coutinho, Evandro da Silva (35336503600); Andreoli, Sérgio Baxter (7005915725); Quintana, Maria Ines (7006724478); de Mello, Marcelo Feijó (16417117800); Bressan, Rodrigo Affonseca (7005575041); Ribeiro, Wagner Silva (26667898300)","56155752800; 7007048101; 35336503600; 7005915725; 7006724478; 16417117800; 7005575041; 26667898300","A cross-sectional study to compare levels of psychiatric morbidity between young people and adults exposed to violence in a large urban center","2016","BMC Psychiatry","16","1","134","","","","10","10.1186/s12888-016-0847-0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84975318656&doi=10.1186%2fs12888-016-0847-0&partnerID=40&md5=19e1d3a81e4e1feb8de9a41d6366a9ef","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-84975318656"
"Glowacz F.; Buzitu R.","Glowacz, F. (6508205422); Buzitu, R. (56312970500)","6508205422; 56312970500","Girls victims of sexual abuse and delinquent trajectory: What factors of resiliency?; [Adolescentes victimes d'abus sexuelet trajectoire délinquante: Quels facteurs de résilience?]","2014","Neuropsychiatrie de l'Enfance et de l'Adolescence","62","6","","349","357","8","6","10.1016/j.neurenf.2014.07.004","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84908019952&doi=10.1016%2fj.neurenf.2014.07.004&partnerID=40&md5=2760401ceee6eb9af95068b29fdca4e5","Article","Final","","Scopus","2-s2.0-84908019952"
"Jones P.; Blunda M.; Biegel G.; Carlson L.E.; Biel M.; Wiener L.","Jones, Paul (57199134552); Blunda, Megan (55598069700); Biegel, Gina (34970745300); Carlson, Linda E. (7202639796); Biel, Matthew (7005140388); Wiener, Lori (7005287897)","57199134552; 55598069700; 34970745300; 7202639796; 7005140388; 7005287897","Can mindfulness-based interventions help adolescents with cancer?","2013","Psycho-Oncology","22","9","","2148","2151","3","23","10.1002/pon.3251","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84883195720&doi=10.1002%2fpon.3251&partnerID=40&md5=e1e38ea6b2f60462d4c489ee7fc3921e","Review","Final","All Open Access; Green Open Access","Scopus","2-s2.0-84883195720"
"Beyer M.","Beyer, Marty (36723763200)","36723763200","Fifty delinquents in juvenile and adult court","2006","American Journal of Orthopsychiatry","76","2","","206","214","8","13","10.1037/0002-9432.76.2.206","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33745006581&doi=10.1037%2f0002-9432.76.2.206&partnerID=40&md5=02bd293c312f38e4351016fefc90a310","Review","Final","","Scopus","2-s2.0-33745006581"
"Mubiri M.-A.; Peycelon M.; Audry G.; Auber F.","Mubiri, M.-A. (55363660700); Peycelon, M. (25638896900); Audry, G. (7006072383); Auber, F. (6602519492)","55363660700; 25638896900; 7006072383; 6602519492","Hypnosis as an effective management of a child with posttraumatic stress disorder after perineal trauma; [Panser par l'hypnose après un traumatisme périnéal : Prise en charge d'une jeune fille en état de stress post-traumatique par l'hypnothérapie]","2014","Archives de Pediatrie","21","6","","624","627","3","1","10.1016/j.arcped.2014.03.019","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84901615994&doi=10.1016%2fj.arcped.2014.03.019&partnerID=40&md5=54a2e12e9832f3900855946cef4914ba","Article","Final","","Scopus","2-s2.0-84901615994"
"Bouvard M.; Dacquin F.; Denis A.","Bouvard, Martine (7006273931); Dacquin, Fanny (55468864900); Denis, Anne (24168539300)","7006273931; 55468864900; 24168539300","Criterion related validity of the Revised Child Anxiety and Depression Scale (RCADS) and the Revised version of the Screen for Child Anxiety Related Emotional Disorders (SCARED-R); [Étude de la validité de l'échelle d'anxié té et de dépression révisée (RCADS) et de la grille d'évaluation des troubles anxieux forme révisée (SCARED-R)]","2012","Journal de Therapie Comportementale et Cognitive","22","4","","175","181","6","0","10.1016/j.jtcc.2012.09.003","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84878251761&doi=10.1016%2fj.jtcc.2012.09.003&partnerID=40&md5=c4d211ab412598858c8be1d8d1ffb2cd","Article","Final","","Scopus","2-s2.0-84878251761"
"Wiginton J.M.; Murray S.M.; Baral S.D.; Sanchez T.H.","Wiginton, John Mark (57195245350); Murray, Sarah M. (55649598000); Baral, Stefan D. (57885365800); Sanchez, Travis H. (9434782800)","57195245350; 55649598000; 57885365800; 9434782800","Targeted Violence as a Risk Factor for Posttraumatic Stress Disorder Among Cisgender Gay, Bisexual, and Other Men Who have Sex with Men in the United States","2023","Journal of Interpersonal Violence","","","","","","","0","10.1177/08862605231169755","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85159116917&doi=10.1177%2f08862605231169755&partnerID=40&md5=6162e620910c7e92d23d0c7c89f10fcb","Article","Article in press","","Scopus","2-s2.0-85159116917"
"Suzuki M.; Konno C.; Furihata R.; Osaki K.; Uchiyama M.","Suzuki, Masahiro (57203743975); Konno, Chisato (37000779300); Furihata, Ryuji (36537125000); Osaki, Koichi (37000743100); Uchiyama, Makoto (7401753162)","57203743975; 37000779300; 36537125000; 37000743100; 7401753162","[Insomnia associated with psychiatric disorders].","2009","Nippon rinsho. Japanese journal of clinical medicine","67","8","","1507","1512","5","4","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79952033726&partnerID=40&md5=31b6fbe14b9c97acadb18e69169a8a7d","Review","Final","","Scopus","2-s2.0-79952033726"
"Scappaticci R.; Franc N.; Denis H.; Pupier F.; Purper-Ouakil D.","Scappaticci, Raphaëlle (57201409719); Franc, Nathalie (57174025400); Denis, Hélène (36711441800); Pupier, Florence (55557360400); Purper-Ouakil, Diane (8086485200)","57201409719; 57174025400; 36711441800; 55557360400; 8086485200","Behavioral treatment of a teenager with a disruptive mood dysregulation disorder; [Traitement comportemental des mutilations d'une adolescente présentant un trouble disruptif avec dysrégulation de l'humeur]","2018","Journal de Therapie Comportementale et Cognitive","28","2","","65","71","6","0","10.1016/j.jtcc.2017.12.001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044626789&doi=10.1016%2fj.jtcc.2017.12.001&partnerID=40&md5=5b422092d4ed7498090e56a3266a9348","Article","Final","","Scopus","2-s2.0-85044626789"
"Grenon M.; Consigny M.; Lemey C.; Simson J.-P.; Coulon N.","Grenon, Marion (57212061590); Consigny, Maëlys (57212063064); Lemey, Christophe (57200381902); Simson, Jean-Pierre (57117549700); Coulon, Nathalie (6602801110)","57212061590; 57212063064; 57200381902; 57117549700; 6602801110","Impact of a Terrorist Attack on the Mental Health of Directly Exposed French Adolescents: Study Protocol for the First Step of the AVAL Cohort Study","2019","Frontiers in Psychiatry","10","","744","","","","6","10.3389/fpsyt.2019.00744","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85075823632&doi=10.3389%2ffpsyt.2019.00744&partnerID=40&md5=8c078905a4a6e3fec0ae76825f645b69","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85075823632"
"Hayez J.-Y.","Hayez, J.-Y. (7003597670)","7003597670","About a severe and collective post-traumatic stress syndrome in Belgium; [Propos d'un syndrome de stress post-traumatique grave et collectif en Belgique]","1999","Neuropsychiatrie de l'Enfance et de l'Adolescence","47","5-6","","281","292","11","0","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032783187&partnerID=40&md5=cecef1717c03165e859db5f208c0d0fe","Review","Final","","Scopus","2-s2.0-0032783187"
"Sher L.","Sher, Leo (7102003907)","7102003907","The role of brain-derived neurotrophic factor in the pathophysiology of adolescent suicidal behavior","2011","International Journal of Adolescent Medicine and Health","23","3","","181","185","4","13","10.1515/IJAMH.2011.041","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80052778509&doi=10.1515%2fIJAMH.2011.041&partnerID=40&md5=71e7ada09056ca4c71579bc0ab61203d","Review","Final","","Scopus","2-s2.0-80052778509"
"Xu M.; Tian R.; Fu C.; Li J.; Bi D.; Wang Y.","Xu, Mingtu (57210343152); Tian, Runhui (42762389800); Fu, Cong (57421924200); Li, Jingyang (36078450900); Bi, Dingyu (58265008100); Wang, Yan (58264819300)","57210343152; 42762389800; 57421924200; 36078450900; 58265008100; 58264819300","The impact of family function on post-traumatic reactions of Chinese adolescents infected with COVID-19: a latent profile study","2023","Frontiers in Public Health","11","","1153820","","","","0","10.3389/fpubh.2023.1153820","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85159768363&doi=10.3389%2ffpubh.2023.1153820&partnerID=40&md5=2820d3aff1ca2ab595d6ca21e06c7320","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85159768363"
"Paradis-Guennou M.; Legras S.; Milesi Ch.; Maury M.; Visier J.P.","Paradis-Guennou, M. (6506765099); Legras, S. (15826377600); Milesi, Ch. (56678068300); Maury, M. (7005506942); Visier, J.P. (7003438626)","6506765099; 15826377600; 56678068300; 7005506942; 7003438626","Multidisciplinary approach of a serious traumatism in a teenager. Complexity of diagnosis and initial care; [L'abord pluridisciplinaire d'un traumatisme grave chez un adolescent. Complexité du diagnostic et des soins intensifs]","2002","Neuropsychiatrie de l'Enfance et de l'Adolescence","50","4","","287","291","4","0","10.1016/S0222-9617(02)00099-5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036614282&doi=10.1016%2fS0222-9617%2802%2900099-5&partnerID=40&md5=8113f8910270db739018b6a80bea463a","Article","Final","","Scopus","2-s2.0-0036614282"
"Mghaieth S.; Othman S.; Bouden A.; Halayem M.B.","Mghaieth, S. (22835642200); Othman, S. (22836546000); Bouden, A. (6603611725); Halayem, M.B. (6603299079)","22835642200; 22836546000; 6603611725; 6603299079","Post-traumatic stress disorder in children: Clinical aspects and comorbidity; [État de stress post-traumatique chez l'enfant: Sémiologie et comorbidité]","2007","Encephale","33","4 C1","","598","602","4","6","10.1016/s0013-7006(07)92059-x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-35348841567&doi=10.1016%2fs0013-7006%2807%2992059-x&partnerID=40&md5=50f543990c819605ce369c9d23543996","Article","Final","","Scopus","2-s2.0-35348841567"
"Garner B.; Chanen A.M.; Phillips L.; Velakoulis D.; Wood S.J.; Jackson H.J.; Pantelis C.; McGorry P.D.","Garner, Belinda (23003889700); Chanen, Andrew M. (16027660900); Phillips, Lisa (7402637928); Velakoulis, Dennis (7003363241); Wood, Stephen J. (7401448373); Jackson, Henry J. (57204279970); Pantelis, Christos (7005521189); McGorry, Patrick D. (35426378300)","23003889700; 16027660900; 7402637928; 7003363241; 7401448373; 57204279970; 7005521189; 35426378300","Pituitary volume in teenagers with first-presentation borderline personality disorder","2007","Psychiatry Research - Neuroimaging","156","3","","257","261","4","26","10.1016/j.pscychresns.2007.05.001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-36248987342&doi=10.1016%2fj.pscychresns.2007.05.001&partnerID=40&md5=54b511e4980ba9e0b1f80f1ad9c2230d","Article","Final","","Scopus","2-s2.0-36248987342"
"Cyr M.; McDuff P.; Wright J.; Thériault C.; Cinq-Mars C.","Cyr, Mireille (7006655723); McDuff, Pierre (6603178122); Wright, John (55483332500); Thériault, Chantal (6602548197); Cinq-Mars, Caroline (6508311916)","7006655723; 6603178122; 55483332500; 6602548197; 6508311916","Clinical correlates and repetition of self-harming behaviors among female adolescent victims of sexual abuse","2005","Journal of Child Sexual Abuse","14","2","","49","68","19","20","10.1300/J070v14n02_03","https://www.scopus.com/inward/record.uri?eid=2-s2.0-21744449779&doi=10.1300%2fJ070v14n02_03&partnerID=40&md5=66cdba20bfa2e383d2b169a87cb9864c","Article","Final","","Scopus","2-s2.0-21744449779"
"Harner H.M.","Harner, Holly M. (6602301599)","6602301599","Domestic violence and trauma care in teenage pregnancy: Does paternal age make a difference?","2004","JOGNN - Journal of Obstetric, Gynecologic, and Neonatal Nursing","33","3","","312","319","7","11","10.1177/0884217504264867","https://www.scopus.com/inward/record.uri?eid=2-s2.0-21244439068&doi=10.1177%2f0884217504264867&partnerID=40&md5=462c494e1515c094a5f13adbb7809183","Article","Final","","Scopus","2-s2.0-21244439068"
"Bolton D.; O'Ryan D.; Udwin O.; Boyle S.; Yule W.","Bolton, Derek (55612789800); O'Ryan, Dominic (6508206322); Udwin, Orlee (6603929884); Boyle, Stephanie (7005772108); Yule, William (56994558200)","55612789800; 6508206322; 6603929884; 7005772108; 56994558200","The long-term psychological effects of a disaster experienced in adolescence: II: General Psychopathology","2000","Journal of Child Psychology and Psychiatry and Allied Disciplines","41","4","","513","523","10","155","10.1017/S0021963099005569","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034064073&doi=10.1017%2fS0021963099005569&partnerID=40&md5=7837f1a8cb71c8b35209587a3e2e92d4","Article","Final","","Scopus","2-s2.0-0034064073"
"Cornelius J.R.; Kirisci L.; Reynolds M.; Clark D.B.; Hayes J.; Tarter R.","Cornelius, Jack R. (7006507903); Kirisci, Levent (7005173231); Reynolds, Maureen (7202327018); Clark, Duncan B. (35556665800); Hayes, Jeanine (15519541400); Tarter, Ralph (7103371149)","7006507903; 7005173231; 7202327018; 35556665800; 15519541400; 7103371149","PTSD contributes to teen and young adult cannabis use disorders","2010","Addictive Behaviors","35","2","","91","94","3","60","10.1016/j.addbeh.2009.09.007","https://www.scopus.com/inward/record.uri?eid=2-s2.0-70350776506&doi=10.1016%2fj.addbeh.2009.09.007&partnerID=40&md5=55168a08f99c4f2f2df37cc46bf71528","Article","Final","All Open Access; Green Open Access","Scopus","2-s2.0-70350776506"
"Brabant M.-E.; Hébert M.; Chagnon F.","Brabant, Marie-Eve (55612172700); Hébert, Martine (7102121828); Chagnon, François (36910950000)","55612172700; 7102121828; 36910950000","Identification of sexually abused female adolescents at risk for suicidal ideations: A classification and regression tree analysis","2013","Journal of Child Sexual Abuse","22","2","","153","172","19","11","10.1080/10538712.2013.741666","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84874503192&doi=10.1080%2f10538712.2013.741666&partnerID=40&md5=e4ca2cb270c4463e2c3caa65145fd417","Article","Final","","Scopus","2-s2.0-84874503192"
"Coslin P.G.","Coslin, Pierre G. (7801585754)","7801585754","Teachers facing kids; [Les enseignants face aux élèves]","2009","Dialogue","184","2","","33","45","12","0","10.3917/dia.184.0033","https://www.scopus.com/inward/record.uri?eid=2-s2.0-67749148268&doi=10.3917%2fdia.184.0033&partnerID=40&md5=79131b9e0492403d5f8505419d3e8788","Article","Final","","Scopus","2-s2.0-67749148268"
"Zhao X.; Lukito S.; Huang X.; Qiu C.; Tang W.","Zhao, Xingkui (58023472800); Lukito, Steve (42961807200); Huang, Xia (57203155152); Qiu, Chanjian (35620953200); Tang, Wanjie (55821521300)","58023472800; 42961807200; 57203155152; 35620953200; 55821521300","Longitudinal associations between pandemic post-traumatic stress symptoms and subsequent non-suicidal self-injury in adolescents: A multiple mediation model","2023","Journal of Affective Disorders","323","","","707","715","8","1","10.1016/j.jad.2022.12.040","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85144257898&doi=10.1016%2fj.jad.2022.12.040&partnerID=40&md5=f46a1dc174e11aa8bd07ac546bc31cd4","Article","Final","","Scopus","2-s2.0-85144257898"
"Mitsuhiro S.S.; Chalem E.; Moraes Barros M.C.; Guinsburg R.; Laranjeira R.","Mitsuhiro, Sandro Sendin (14043869600); Chalem, Elisa (14043274100); Moraes Barros, Marina Carvalho (55423333100); Guinsburg, Ruth (6602113035); Laranjeira, Ronaldo (7004258086)","14043869600; 14043274100; 55423333100; 6602113035; 7004258086","Brief report: Prevalence of psychiatric disorders in pregnant teenagers","2009","Journal of Adolescence","32","3","","747","752","5","22","10.1016/j.adolescence.2008.12.001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-67349225151&doi=10.1016%2fj.adolescence.2008.12.001&partnerID=40&md5=7648516200539adbbc914495fd061f4d","Article","Final","","Scopus","2-s2.0-67349225151"
"LePlatte D.; Rosenblum K.L.; Stanton E.; Miller N.; Muzik M.","LePlatte, Dayna (55341543600); Rosenblum, Katherine Lisa (6701855476); Stanton, Emily (57191875134); Miller, Nicole (56658238500); Muzik, Maria (6701312009)","55341543600; 6701855476; 57191875134; 56658238500; 6701312009","Mental health in primary care for adolescent parents","2012","Mental Health in Family Medicine","9","1","","39","45","6","23","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84865225758&partnerID=40&md5=6ebb194917070cc9660f299d92366bda","Article","Final","","Scopus","2-s2.0-84865225758"
"Tourigny M.; Hébert M.; Daigneault I.; Simoneau A.C.","Tourigny, Marc (6603595682); Hébert, Martine (7102121828); Daigneault, Isabelle (12142297800); Simoneau, Ann Claude (55945149400)","6603595682; 7102121828; 12142297800; 55945149400","Efficacy of a group therapy for sexually abused adolescent girls","2005","Journal of Child Sexual Abuse","14","4","","71","93","22","41","10.1300/J070v14n04_04","https://www.scopus.com/inward/record.uri?eid=2-s2.0-31944451407&doi=10.1300%2fJ070v14n04_04&partnerID=40&md5=6d7711a8093247826664a8583fcb51bc","Article","Final","","Scopus","2-s2.0-31944451407"
"Saunderson J.M.; Stickley A.; Sturidsson K.; Koposov R.; Sukhodolsky D.G.; Ruchkin V.","Saunderson, Jonathan Marshall (57719708000); Stickley, Andrew (22951777700); Sturidsson, Knut (14010730100); Koposov, Roman (6602299022); Sukhodolsky, Denis G. (6602619771); Ruchkin, Vladislav (7006524218)","57719708000; 22951777700; 14010730100; 6602299022; 6602619771; 7006524218","Posttraumatic Stress and Perceived Interpersonal Provocation in Adolescents","2023","Journal of Interpersonal Violence","38","3-4","","3191","3214","23","1","10.1177/08862605221104525","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85131092133&doi=10.1177%2f08862605221104525&partnerID=40&md5=9fd11854305e264e7ef81fdcaae24829","Article","Final","All Open Access; Green Open Access; Hybrid Gold Open Access","Scopus","2-s2.0-85131092133"
"Basedow L.A.; Kuitunen-Paul S.; Roessner V.; Golub Y.","Basedow, Lukas A. (57217488224); Kuitunen-Paul, Sören (57200227274); Roessner, Veit (57201040114); Golub, Yulia (24174096100)","57217488224; 57200227274; 57201040114; 24174096100","Traumatic Events and Substance Use Disorders in Adolescents","2020","Frontiers in Psychiatry","11","","559","","","","18","10.3389/fpsyt.2020.00559","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85087296138&doi=10.3389%2ffpsyt.2020.00559&partnerID=40&md5=edc04a7add6bb37b99de4e00ad33ef3f","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85087296138"
"Hatta K.","Hatta, Kusmawati (56052357300)","56052357300","The seriousness trauma among teens in conflict and tsunami victims in aceh besar and kota banda aceh","2017","Advanced Science Letters","23","3","","2075","20708","18633","0","10.1166/asl.2017.8561","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017702308&doi=10.1166%2fasl.2017.8561&partnerID=40&md5=89203181bb3ea517412f96d394b41b93","Article","Final","","Scopus","2-s2.0-85017702308"
"Georgiades S.D.","Georgiades, Savvas Daniel (8348393900)","8348393900","A solution-focused intervention with a youth in a domestic violence situation: Longitudinal evidence","2008","Contemporary Family Therapy","30","3","","141","151","10","4","10.1007/s10591-008-9067-1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-45849087251&doi=10.1007%2fs10591-008-9067-1&partnerID=40&md5=c8c452db34616cbe6d07e57726569e40","Article","Final","","Scopus","2-s2.0-45849087251"
"Parent S.; Vaillancourt-Morel M.-P.; Gillard A.","Parent, Sylvie (26029162600); Vaillancourt-Morel, Marie-Pier (55964400300); Gillard, Allyson (57302998300)","26029162600; 55964400300; 57302998300","Interpersonal Violence (IV) in Sport and Mental Health Outcomes in Teenagers","2022","Journal of Sport and Social Issues","46","4","","323","337","14","6","10.1177/01937235211043652","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85117502334&doi=10.1177%2f01937235211043652&partnerID=40&md5=744b3dc9c1fda9c74433f4c8d8dcc798","Article","Final","","Scopus","2-s2.0-85117502334"
"Goldin S.; Levin L.; Persson L.Å.; Hägglöf B.","Goldin, Stephen (7003817168); Levin, Lilian (7202247086); Persson, Lars Åke (7202840767); Hägglöf, Bruno (57204151516)","7003817168; 7202247086; 7202840767; 57204151516","Child war trauma: A comparison of clinician, parent and child assessments","2003","Nordic Journal of Psychiatry","57","3","","173","183","10","11","10.1080/08039480310001319","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0038827183&doi=10.1080%2f08039480310001319&partnerID=40&md5=a2de59394322c63a22223bc781168ca2","Article","Final","","Scopus","2-s2.0-0038827183"
"Mimouni-Bloch A.; Walter G.; Ross S.; Bloch Y.","Mimouni-Bloch, Aviva (8714871800); Walter, Garry (7201500639); Ross, Sharon (56663720700); Bloch, Yuval (6701745990)","8714871800; 7201500639; 56663720700; 6701745990","The mental health consequences of student ""holocaust memorial journeys""","2013","Australasian Psychiatry","21","4","","326","328","2","3","10.1177/1039856213491995","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84889043810&doi=10.1177%2f1039856213491995&partnerID=40&md5=27b6fab4b1d081681e3be3732553d16f","Article","Final","","Scopus","2-s2.0-84889043810"
"Villalba J.A.; Lewis L.D.","Villalba, José A. (9247928200); Lewis, Lucy D. (15520997800)","9247928200; 15520997800","Children, Adolescents, and Isolated Traumatic Events: Counseling Considerations for Couples and Family Counselors","2007","The Family Journal","15","1","","31","35","4","4","10.1177/1066480706294042","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33845524323&doi=10.1177%2f1066480706294042&partnerID=40&md5=7cb1b275f1318c6d0df03889d0052d7f","Article","Final","All Open Access; Green Open Access","Scopus","2-s2.0-33845524323"
"Kirk A.B.; Madden L.L.","Kirk, Alan B. (7102479398); Madden, Liddell L. (7006980499)","7102479398; 7006980499","Trauma related critical incident debriefing for adolescents","2003","Child and Adolescent Social Work Journal","20","2","","123","134","11","11","10.1023/A:1022816731082","https://www.scopus.com/inward/record.uri?eid=2-s2.0-3542996919&doi=10.1023%2fA%3a1022816731082&partnerID=40&md5=fca2d5c0e76aa7ff7c63cf9446a848df","Review","Final","","Scopus","2-s2.0-3542996919"
